,annID,postCategory,postId,toyou,toany,intent,racist,off_avg,empathy,racism,harmHateSpeech,lingPurism,freeSpeech,traditionalism,altruism,divSocialCircle,annotatorGender,manVsWoman,annotatorRace,whiteVsBlack,annotatorPolitics,politicallyEngaged,sexualOrientation,straightOrNot,bornUS,BLMsupport,socialMediaUsage,nLanguagesSpoken,tweet
98,10,AAE,3,1,1,1,1,1.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
99,10,AAE,4,1,1,1,1,1.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
100,10,Vulgar,1,2,2,1,1,2.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
101,10,Vulgar,2,2,2,1,1,2.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
102,10,Vulgar,3,2,2,1,1,2.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,I got mosquito bites on my foot and they fucking hurt
103,10,Vulgar,4,3,3,2,2,3.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
104,10,targetsBlackPeople,1,3,4,4,5,3.5,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,I don’t get government benefits just for being white.
105,10,targetsBlackPeople,2,5,5,5,5,5.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,Where is white history month? Why can’t I have white pride day?
106,10,targetsBlackPeople,3,5,5,5,5,5.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,"I don’t like black doctors, it’s just my preference."
107,10,targetsBlackPeople,4,5,5,5,5,5.0,0.75,-1.0,-0.5,0.0,-0.6,0.125,0.0,-0.1666666666666666,woman,1.0,white,0.0,-0.5,-0.5,straight,0,1,0.5,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
108,11,AAE,1,2,2,2,1,2.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
109,11,AAE,2,2,2,2,1,2.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
110,11,AAE,3,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
111,11,AAE,4,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
112,11,Vulgar,1,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
113,11,Vulgar,2,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
114,11,Vulgar,3,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,I got mosquito bites on my foot and they fucking hurt
115,11,Vulgar,4,1,1,1,1,1.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
116,11,targetsBlackPeople,1,1,2,1,1,1.5,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,I don’t get government benefits just for being white.
117,11,targetsBlackPeople,2,3,4,2,1,3.5,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,Where is white history month? Why can’t I have white pride day?
118,11,targetsBlackPeople,3,5,5,4,5,5.0,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,"I don’t like black doctors, it’s just my preference."
119,11,targetsBlackPeople,4,3,4,3,2,3.5,0.375,-0.7,0.3333333333333333,-0.875,0.4,-0.75,0.75,-0.5,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,2,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
120,12,AAE,1,2,2,2,1,2.0,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
121,12,AAE,2,1,1,1,1,1.0,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
122,12,AAE,3,1,2,2,1,1.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
123,12,AAE,4,1,1,1,1,1.0,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
124,12,Vulgar,1,1,2,1,1,1.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
125,12,Vulgar,2,1,2,2,1,1.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
126,12,Vulgar,3,1,2,1,1,1.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,I got mosquito bites on my foot and they fucking hurt
127,12,Vulgar,4,1,2,1,1,1.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
128,12,targetsBlackPeople,1,3,4,3,3,3.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,I don’t get government benefits just for being white.
129,12,targetsBlackPeople,2,3,4,4,4,3.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,Where is white history month? Why can’t I have white pride day?
130,12,targetsBlackPeople,3,4,5,3,4,4.5,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,"I don’t like black doctors, it’s just my preference."
131,12,targetsBlackPeople,4,2,2,1,2,2.0,0.375,-1.0,0.8333333333333334,0.375,-0.4,-0.125,0.75,-0.6666666666666666,man,0.0,white,0.0,-1.0,0.5,straight,0,1,1.0,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
132,13,AAE,1,1,1,1,1,1.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
133,13,AAE,2,2,2,1,1,2.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
134,13,AAE,3,2,3,2,1,2.5,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
135,13,AAE,4,2,3,3,2,2.5,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
136,13,Vulgar,1,1,3,1,1,2.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
137,13,Vulgar,2,2,2,1,1,2.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
138,13,Vulgar,3,1,1,1,1,1.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,I got mosquito bites on my foot and they fucking hurt
139,13,Vulgar,4,1,1,1,1,1.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
140,13,targetsBlackPeople,1,4,3,4,5,3.5,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,I don’t get government benefits just for being white.
141,13,targetsBlackPeople,2,1,1,1,1,1.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,Where is white history month? Why can’t I have white pride day?
142,13,targetsBlackPeople,3,1,3,2,3,2.0,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,"I don’t like black doctors, it’s just my preference."
143,13,targetsBlackPeople,4,1,4,3,3,2.5,0.875,0.9,-0.3333333333333333,1.0,-0.1,0.875,0.25,-0.6666666666666666,woman,1.0,white,0.0,0.5,1.0,straight,0,1,-1.0,3,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
144,14,AAE,1,2,2,1,1,2.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
145,14,AAE,2,1,1,1,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
146,14,AAE,3,1,1,1,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
147,14,AAE,4,1,1,1,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
148,14,Vulgar,1,2,2,3,1,2.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
149,14,Vulgar,2,1,1,2,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
150,14,Vulgar,3,1,1,1,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,I got mosquito bites on my foot and they fucking hurt
151,14,Vulgar,4,1,1,1,1,1.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
152,14,targetsBlackPeople,1,2,3,3,2,2.5,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,I don’t get government benefits just for being white.
153,14,targetsBlackPeople,2,2,3,3,2,2.5,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,Where is white history month? Why can’t I have white pride day?
154,14,targetsBlackPeople,3,1,3,2,2,2.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,"I don’t like black doctors, it’s just my preference."
155,14,targetsBlackPeople,4,2,4,1,2,3.0,-0.625,0.5,-0.5,0.875,0.7,0.5,-0.25,-1.0,man,0.0,white,0.0,0.5,0.0,straight,0,1,-1.0,2,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
156,15,AAE,1,1,2,2,1,1.5,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
157,15,AAE,2,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
158,15,AAE,3,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
159,15,AAE,4,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
160,15,Vulgar,1,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
161,15,Vulgar,2,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
162,15,Vulgar,3,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,I got mosquito bites on my foot and they fucking hurt
163,15,Vulgar,4,1,1,1,1,1.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
164,15,targetsBlackPeople,1,2,3,3,3,2.5,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,I don’t get government benefits just for being white.
165,15,targetsBlackPeople,2,5,5,3,4,5.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,Where is white history month? Why can’t I have white pride day?
166,15,targetsBlackPeople,3,5,5,3,5,5.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,"I don’t like black doctors, it’s just my preference."
167,15,targetsBlackPeople,4,3,3,3,4,3.0,0.375,-0.9,0.8333333333333334,0.375,-0.2,0.125,-0.25,-1.0,man,0.0,white,0.0,-0.5,-1.0,straight,0,1,-0.5,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
168,17,AAE,1,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
169,17,AAE,2,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
170,17,AAE,3,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
171,17,AAE,4,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
172,17,Vulgar,1,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
173,17,Vulgar,2,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
174,17,Vulgar,3,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,I got mosquito bites on my foot and they fucking hurt
175,17,Vulgar,4,1,1,1,1,1.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
176,17,targetsBlackPeople,1,1,3,1,2,2.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,I don’t get government benefits just for being white.
177,17,targetsBlackPeople,2,1,3,1,2,2.0,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,Where is white history month? Why can’t I have white pride day?
178,17,targetsBlackPeople,3,1,4,2,2,2.5,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,"I don’t like black doctors, it’s just my preference."
179,17,targetsBlackPeople,4,1,4,5,3,2.5,0.0,-1.0,-0.3333333333333333,0.0,0.5,-1.0,-0.5,-1.0,man,0.0,white,0.0,-1.0,-1.0,straight,0,1,0.0,1,1,Anti-Black racism isn’t that big of a deal because people treated Italians like this in the 60’s and 70’s
180,18,AAE,1,2,2,2,1,2.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,If u grown & still get thirsty for Jordans knowin erbody else gon havem & u still feel like u accomplished something that say alot about u
181,18,AAE,2,1,1,1,1,1.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,Just spent a whole 20k(imaginary money) on a home studio.. And used the last 3$ 2 get some flowers n a gift card for YA BIHH.
182,18,AAE,3,1,1,1,1,1.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,When everything is going accordingly the enemy always try to come creep up on you but I aint havin it !! buhh byee
183,18,AAE,4,2,2,2,1,2.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,"You can't slang no tea☕️, cause he been putting me on bout everything 😏. I could only wish dawg the best🤝"
184,18,Vulgar,1,2,1,1,1,1.5,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,I sort of fuckin love how close my gf is with my family like that she knows about my family jokes before I fuckin do
185,18,Vulgar,2,1,1,1,1,1.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,I’m hoping that Cersei gets her ass handed to her but I love Daenerys and Jon ;3; I don’t want either of em losing xD
186,18,Vulgar,3,1,1,1,1,1.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,I got mosquito bites on my foot and they fucking hurt
187,18,Vulgar,4,1,1,1,1,1.0,0.375,-0.8,0.8333333333333334,-0.125,-0.1,0.125,0.75,-0.8333333333333334,man,0.0,white,0.0,-0.5,0.5,straight,0,1,0.5,3,1,Personally I think it would be fucking hilarious to put Franziska or Godot in but idk if they’re important enough characters to make the cut
