postId,annId,offensiveYN,reasoning,source,prediction,tweet,dialAm,vulgar,targetsBlackPeople,isAAE,annotatorAge,annotatorGender,annotatorMinority,annotatorPolitics,annotatorRace,intent,racist,toany,toyou,off_avg,annotatorPoliticsBinary,cluster
1682,49021087,1,it contains hate speech and stereotypes,gender,1,"I saw a clip of this absolute genius from blm today trying to justify their looting and stealing because, ""this country was stolen in the first place.....and george floyd"" idiot",white,False,True,False,25.0,man,{},-1.0,black,5,3,4,4,4.0,liberal,0
1592,10638687,1,"it conveys a stereotypical message suggesting that black people are associated with ""gangsta"" talk and behavior",baseline,1,"Of course they like all that ""gangsta"" talk and black behaviour, but how do they react when they see one (let alone having to be surrounded by them)?",hispanic,False,True,False,40.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,2
1592,10638687,1,"it conveys a stereotypical message suggesting that black people are associated with ""gangsta"" talk and behavior",gender,1,"Of course they like all that ""gangsta"" talk and black behaviour, but how do they react when they see one (let alone having to be surrounded by them)?",hispanic,False,True,False,40.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,2
3471,3088028,0,it contains derogatory language and a threat,baseline,1,ion care if yall hoes get mad just dont get in the way,aae,True,False,True,30.0,woman,{},-0.5,black,3,1,2,2,2.0,liberal,1
3471,3088028,0,it contains derogatory language and a threat,gender,1,ion care if yall hoes get mad just dont get in the way,aae,True,False,True,30.0,woman,{},-0.5,black,3,1,2,2,2.0,liberal,1
1823,10638687,1,it contains a racial slur and a derogatory description of people,baseline,1,"I've been to Italy a few times, and only saw two niggers in Venice.... some old dudes who were missing nearly all their teeth.. . I just don't go back to Venice.. problem solved.",white,True,True,False,40.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,2
1823,10638687,1,it contains a racial slur and a derogatory description of people,gender,1,"I've been to Italy a few times, and only saw two niggers in Venice.... some old dudes who were missing nearly all their teeth.. . I just don't go back to Venice.. problem solved.",white,True,True,False,40.0,woman,{},-0.5,black,5,5,5,5,5.0,liberal,2
1830,49021087,1,it contains hate speech and a racial slur,baseline,1,Those niggers should kill themselves,hispanic,True,True,False,25.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
1830,49021087,1,it contains a racial slur and promotes violence,gender,1,Those niggers should kill themselves,hispanic,True,True,False,25.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
660,10638687,1,it contains hate speech and misogynistic language,baseline,1,"Someone told me ""I'd rather cut myself than being a woman, women are all fuckable bitches with tits"". I can't believe someone would think like that!",white,True,False,False,40.0,woman,{},-0.5,black,5,1,5,5,5.0,liberal,0
660,10638687,1,it contains hate speech and misogynistic language,gender,1,"Someone told me ""I'd rather cut myself than being a woman, women are all fuckable bitches with tits"". I can't believe someone would think like that!",white,True,False,False,40.0,woman,{},-0.5,black,5,1,5,5,5.0,liberal,0
1576,8526465,1,it contains hate speech and makes a comparison between blm and the nazis,baseline,1,"Exactly, not only that but BLM has been talking about white privilege for awhile now, yet it's the white privilege which is attracting them to our woman and our own woman to whites. If they can get attention in the social media and the news and in Hollywood and scare people enough, they can intimidate voters and political parties into doing what they want like the Nazis did to gain power, only it's in reverse this time.",white,False,True,False,35.0,man,{},0.0,black,5,5,5,5,5.0,neutral,2
1576,8526465,1,it contains hate speech and makes a comparison between blm and the nazis,gender,1,"Exactly, not only that but BLM has been talking about white privilege for awhile now, yet it's the white privilege which is attracting them to our woman and our own woman to whites. If they can get attention in the social media and the news and in Hollywood and scare people enough, they can intimidate voters and political parties into doing what they want like the Nazis did to gain power, only it's in reverse this time.",white,False,True,False,35.0,man,{},0.0,black,5,5,5,5,5.0,neutral,2
67,10638687,1,"it contains a word that is often used to describe a person who is easily upset or provoked, and is often used in a derogatory manner",baseline,1,"the fact is that I love winding them up, they are so easy to triggerv",white,False,False,False,40.0,woman,{},-0.5,black,4,1,3,4,3.5,liberal,1
67,10638687,1,it contains a word that is often used to describe a trigger for a person with a mental health condition,gender,1,"the fact is that I love winding them up, they are so easy to triggerv",white,False,False,False,40.0,woman,{},-0.5,black,4,1,3,4,3.5,liberal,1
3554,54904271,0,it contains a racial slur and a derogatory term for a political figure,baseline,1,Cause my money running like Forest gump these niggahs hate me like I'm Donald trump:microphone: @YoungDolph,aae,False,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,1
3554,54904271,0,it contains a racial slur and a derogatory term for a political figure,gender,1,Cause my money running like Forest gump these niggahs hate me like I'm Donald trump:microphone: @YoungDolph,aae,False,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,1
3436,54904271,0,it contains explicit language and conveys a negative sentiment towards a group of people,baseline,1,"""These are the same people who give no fucks for the ~consequences~ of their """"messing up"""" and will take no responsibility over that. Fuck 'em""",aae,True,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,2
3436,54904271,0,it contains explicit language and conveys a negative sentiment towards a group of people,gender,1,"""These are the same people who give no fucks for the ~consequences~ of their """"messing up"""" and will take no responsibility over that. Fuck 'em""",aae,True,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,2
377,54904271,0,it uses a racial slur and objectifies women,baseline,1,"Ayo, yall check it my niggas, wanna know how I achieved this body?",aae,True,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,0
377,54904271,0,it uses a racial slur,gender,1,"Ayo, yall check it my niggas, wanna know how I achieved this body?",aae,True,False,True,45.0,man,{},-1.0,black,1,1,2,1,1.5,liberal,1
2128,74158862,1,it contains a racial slur and a derogatory comparison of a person to an animal,baseline,1,"If that ngr is clever enough to get his skinny ass into this country, he's competent enough to be held responsible for chimping out.",white,True,True,False,45.0,man,NONE,1.0,black,4,5,5,3,4.0,conservative,2
2128,74158862,1,it contains a racial slur and a derogatory comparison of a person to an animal,gender,1,"If that ngr is clever enough to get his skinny ass into this country, he's competent enough to be held responsible for chimping out.",white,True,True,False,45.0,man,NONE,1.0,black,4,5,5,3,4.0,conservative,2
1837,18991638,1,it contains a threat of violence and a racial slur,baseline,1,"Lol watch out nigga, I'm going to find you and kill you and all your family.",hispanic,True,True,False,35.0,woman,"immigrant, black,",0.0,black,4,2,5,5,5.0,neutral,2
1837,18991638,1,it contains a threat of violence and a racial slur,gender,1,"Lol watch out nigga, I'm going to find you and kill you and all your family.",hispanic,True,True,False,35.0,woman,"immigrant, black,",0.0,black,4,2,5,5,5.0,neutral,2
2170,54904271,1,it contains hate speech and racial slurs,baseline,1,"I really hate the libtard freaks that coddle this garbage. The way things are going...the future looks to be a distinctly unpalatable one. I thank fuck I'm forty-seven and didn't have kids. The inner cities of Britain have become incrementally worse in the last 20 years. Years ago, you never saw any niggers. If you did, it would be on its own. Now they're ubiquitous, sadly. What's Sydney like for niggers? Does it have a blend of different niggers like London?",white,True,True,False,45.0,man,{},-1.0,black,4,5,5,5,5.0,liberal,0
2170,54904271,1,it contains hate speech and racial slurs,gender,1,"I really hate the libtard freaks that coddle this garbage. The way things are going...the future looks to be a distinctly unpalatable one. I thank fuck I'm forty-seven and didn't have kids. The inner cities of Britain have become incrementally worse in the last 20 years. Years ago, you never saw any niggers. If you did, it would be on its own. Now they're ubiquitous, sadly. What's Sydney like for niggers? Does it have a blend of different niggers like London?",white,True,True,False,45.0,man,{},-1.0,black,4,5,5,5,5.0,liberal,0
2096,54904271,1,it contains hate speech and stereotypes about racial groups,baseline,1,"it's simple - blacks chimp out and get free shit, whites dont chimp out and get fucked in the ass. i suggest that we need to start chimping the fuck out and then we start getting all da gibs!",aae,True,True,True,45.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
2096,54904271,1,it contains hate speech and stereotypes,gender,1,"it's simple - blacks chimp out and get free shit, whites dont chimp out and get fucked in the ass. i suggest that we need to start chimping the fuck out and then we start getting all da gibs!",aae,True,True,True,45.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
2683,54904271,0,it contains explicit language and expresses a strong negative emotion towards a group of people,baseline,1,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",white,False,False,False,45.0,man,{},-1.0,black,1,1,1,1,1.0,liberal,2
2683,54904271,0,it contains explicit language and conveys a negative sentiment towards a group of people,gender,1,"And now people are threatening the Gotham twitter, I'm done. This fandom is too goddamn disgusting.",white,False,False,False,45.0,man,{},-1.0,black,1,1,1,1,1.0,liberal,2
724,54904271,1,"it contains hate speech and derogatory language towards a person's physical appearance, personality, and age",baseline,1,"Ragyo is deadass so ugly. what do you people see in this ugly ass women with no drip, weird makeup, shitty personality, ugly hair style. Yall mfs must be down bad for milfs #ragyo",aae,True,False,True,45.0,man,{},-1.0,black,3,1,4,4,4.0,liberal,0
724,54904271,1,it contains hate speech and derogatory language towards a person's physical appearance and personality,gender,1,"Ragyo is deadass so ugly. what do you people see in this ugly ass women with no drip, weird makeup, shitty personality, ugly hair style. Yall mfs must be down bad for milfs #ragyo",aae,True,False,True,45.0,man,{},-1.0,black,3,1,4,4,4.0,liberal,0
2214,54904271,1,it contains a racial slur and uses derogatory language,baseline,1,"You was exactly like the nigga I talked about. Come on and stop selling out, take that stupid-ass smile off your face. Niggas always gotta show they teeth. But be brief",aae,True,True,True,45.0,man,{},-1.0,black,3,5,5,5,5.0,liberal,0
2214,54904271,1,it contains multiple instances of racial slurs and derogatory language,gender,1,"You was exactly like the nigga I talked about. Come on and stop selling out, take that stupid-ass smile off your face. Niggas always gotta show they teeth. But be brief",aae,True,True,True,45.0,man,{},-1.0,black,3,5,5,5,5.0,liberal,0
1742,54904271,1,it promotes slavery and uses a racial slur,baseline,1,Anti-Slavery International should be destroyed. We need that negro free labour to function.,white,True,True,False,45.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
1742,54904271,1,it promotes slavery and uses a racial slur,gender,1,Anti-Slavery International should be destroyed. We need that negro free labour to function.,white,True,True,False,45.0,man,{},-1.0,black,5,5,5,5,5.0,liberal,0
3530,74158862,1,it contains a threat of violence and uses colloquial language that may be perceived as aggressive,baseline,1,I Kan put a hit on you homie you know I'm good for it!!! But I'll do you in myself Kuz it's Personal.,aae,False,False,True,45.0,man,NONE,1.0,black,3,5,3,4,3.5,conservative,2
3530,74158862,1,it contains a threat of violence and uses colloquial language that may be perceived as aggressive,gender,1,I Kan put a hit on you homie you know I'm good for it!!! But I'll do you in myself Kuz it's Personal.,aae,False,False,True,45.0,man,NONE,1.0,black,3,5,3,4,3.5,conservative,2
1347,64721988,1,it contains hate language and stereotypes about people with disabilities,baseline,1,"Wait, wait, wait, a fucking minute! Did this silly bitch really just try to be ""sexy"" doing ASL sign language?! What the fuck is wrong her?! Nothing about disabled is sexy",white,True,False,False,30.0,man,{},-1.0,black,4,1,5,4,4.5,liberal,0
